duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,m_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'icmp',b'eco_i',b'SF',8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1.0,1.0,0.0,0.0,0.5,1.0,0.0,14,1,0.07,0.71,0.5,0.0,0.5,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,1,0.04,0.75,0.67,0.0,0.67,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'telnet',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34,1,0.03,0.74,0.76,0.0,0.76,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,44,1,0.02,0.77,0.82,0.0,0.82,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,54,1,0.02,0.81,0.85,0.0,0.85,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,64,1,0.02,0.84,0.88,0.0,0.88,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,74,1,0.01,0.86,0.89,0.0,0.89,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84,1,0.01,0.88,0.9,0.0,0.9,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,94,1,0.01,0.89,0.91,0.0,0.91,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104,1,0.01,0.9,0.92,0.0,0.92,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,114,1,0.01,0.91,0.93,0.0,0.93,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,124,1,0.01,0.92,0.94,0.0,0.94,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,134,1,0.01,0.93,0.94,0.0,0.94,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,144,1,0.01,0.93,0.94,0.0,0.94,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,154,1,0.01,0.94,0.95,0.0,0.95,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164,1,0.01,0.94,0.95,0.0,0.95,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'ctf',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.94,0.95,0.0,0.95,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,184,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,194,1,0.01,0.95,0.96,0.0,0.96,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,204,1,0.0,0.95,0.96,0.0,0.96,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,214,1,0.0,0.95,0.96,0.0,0.96,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,224,1,0.0,0.96,0.96,0.0,0.96,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,234,1,0.0,0.96,0.97,0.0,0.97,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,244,1,0.0,0.95,0.97,0.0,0.97,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,254,1,0.0,0.96,0.97,0.0,0.97,1.0,0.0,0.0,b'nmap.'
0,b'tcp',b'private',b'SH',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.98,1.0,0.0,1.0,1.0,0.0,0.0,b'nmap.'
